,offer_id_1,offer_id_2,hamming_distance_dct_stored,image_1,image_2,classes,duplicate
888,31a18f533793abe51494d72602ded6ad,62d7488ec17f990c711b9059835f04e8,0,https://cdn.hometogo.com/medium/v1/02e/8fe/43d8297bf45231ce310459ad55.jpg,https://cdn.hometogo.com/medium/v1/c7c/54f/0937b1358c45aa391fcb181b25.jpg,same,True
889,5451c824c739aaa2,e7b3eeee040cf8d0,34,https://cdn.hometogo.com/large/v1/9ea/84d/28a228d2908006ecd7e7f5daf6.jpg,https://cdn.hometogo.com/large/v1/ceb/f8c/379f514302296e06df8274f46d.jpg,"slight-tilt-same-viewpoint,zoom",True
890,067456a6b430034297fae5192cc7102a,7b26fe697224bb50,10,https://cdn.hometogo.com/medium/v1/ffb/bf5/75f6a645f2abe8fad02b68f375.jpg,https://cdn.hometogo.com/large/v1/16f/e55/29aede64b0fee00d841ada300f.jpg,"crop,zoom",True
891,255dc75988d7d752,e525f829aca96688,36,https://cdn.hometogo.com/large/v1/618/4c2/b0f948834975aedc3fc9cdfd36.jpg,https://cdn.hometogo.com/large/v1/df6/6bf/3a6c32966854d68a0501720f02.jpg,different-viewpoint,True
892,9e40ca9e37309280,ebfa428ed3b97267,32,https://cdn.hometogo.com/large/v1/d3b/992/98433dfda6388df8ce6bf8b15f.jpg,https://cdn.hometogo.com/large/v1/8d5/a6e/28ddde09e9bc7f8ccbc35d19a5.jpg,"different-viewpoint,zoom",True
893,6e2fafecfabaeb0a,6e93e7a2dbca9753c4cbfd6121c52064,26,https://cdn.hometogo.com/large/v1/6cb/c04/25f552828321a5ae8aac78ac89.jpg,https://cdn.hometogo.com/medium/v1/03a/156/a755c6908e5ead7a2444ce686c.jpg,"different-viewpoint,evening,illumination,resolution,watermark,zoom",True
894,4d4517fe118c0a7315aec4ef69b6ffa7,a10a5c2893e9f5b7,22,https://cdn.hometogo.com/medium/v1/e12/03d/6c31a1826a15344b4e6fadfd9c.jpg,https://cdn.hometogo.com/large/v1/54b/c04/237f4a32cf8217245fcfd19e46.jpg,"different-viewpoint,evening,illumination,watermark",True
895,df3f861c5a1a3dd2,e8f0268e0d4516a8,0,https://cdn.hometogo.com/large/v1/89f/927/330b2bf49896360d99e015eded.jpg,https://cdn.hometogo.com/medium/v1/0bc/e9f/c7ff062da2becddaf3a0907518.jpg,same,True
896,0c578f22278ab2f2,a2bd2f109527264e,16,https://cdn.hometogo.com/large/v1/344/471/2d501cf8a4707025cf7021f693.jpg,https://cdn.hometogo.com/large/v1/244/637/e1ad653b11a2f4a5f5db36e723.jpg,illumination,True
897,8617676bcf8f3a9ae997981723873cbd,aa0de160c206b16b1e2fc74cd7faf6b4,2,https://cdn.hometogo.com/large/v1/571/459/e1aee4e2eff5ce02b5da690604.jpg,https://cdn.hometogo.com/medium/v1/7c3/c3a/c023ab0f90113278e499f18380.jpg,"resolution,watermark",True
898,0063dfd5a33feff08795dc40a3b0cb21,93cca3101fa14bd9aeff233e8cbe3c5f,0,https://cdn.hometogo.com/medium/v1/6aa/56f/502c2f18b0fb2c9bcdc9edbc8c.jpg,https://cdn.hometogo.com/medium/v1/c6e/e92/b48560bd8e1210812156b806f2.jpg,same,True
899,3d9aee8c501483aa6091b8869446ad78,7f6301ffb71cb7c7d67fc263f458ab49,32,https://cdn.hometogo.com/large/v1/430/ab8/c8797c559dea8bc18103f271db.jpg,https://cdn.hometogo.com/large/v1/233/0a9/413eef2a3d6e8c77fb2bb5a170.jpg,different-viewpoint,True
900,2ab619fbcea3d019,c25237eb8ff6adde,28,https://cdn.hometogo.com/large/v1/a0e/e4b/adcf6b6218f0d789f885c975f3.jpg,https://cdn.hometogo.com/large/v1/b06/350/2b94f8ba33b0d017f7311f763c.jpg,illumination,True
901,5cbd3767ba6e9cb80550da677dfdd6b6,ea5df60d4046637e,28,https://cdn.hometogo.com/large/v1/ee1/4e5/fbf259f8c76ce52dc407987ae8.jpg,https://cdn.hometogo.com/large/v1/e45/350/965654048af0712d52c050d072.jpg,different-viewpoint,True
902,6d6e3fdfabc8a04a44ec9ee1ebae1610,fa59cedef955c12d,36,https://cdn.hometogo.com/large/v1/cb0/dd0/7568dd8b1f6b1ac4c3b21f5616.jpg,https://cdn.hometogo.com/large/v1/8b6/531/eaea74950959770c5f365f91ee.jpg,different-viewpoint,True
903,6da7a7ad3ff4ff16,z9d54b4e1f480f138,14,https://cdn.hometogo.com/large/v1/a4f/73e/4773555ebb533baff4ca4148eb.jpg,https://cdn.hometogo.com/medium/v1/f1e/266/411a6ba1c8c5fb15084e836692.jpg,"crop,zoom",True
904,15d8f82464b79b04,fcce8a395cd1db04,0,https://cdn.hometogo.com/medium/v1/de6/022/5ee037273d264976f0684a932b.jpg,https://cdn.hometogo.com/medium/v1/4d1/d52/dfaef69314be0020a247a58b1f.jpg,same,True
905,b201e17470a6e8773f46f5ce133b9abb,ebfa428ed3b97267,22,https://cdn.hometogo.com/large/v1/80d/ef9/11fdc80cb0862a069228e2040c.jpg,https://cdn.hometogo.com/large/v1/8d5/a6e/28ddde09e9bc7f8ccbc35d19a5.jpg,"crop,resolution,zoom",True
906,ce616c437bd48a0504c621a5f7bdfadc,ee9ab9155b5f31987894de3a71f06a15,0,https://cdn.hometogo.com/medium/v1/b1a/187/284c445e1b08eb44fd6d4527f4.jpg,https://cdn.hometogo.com/medium/v1/d22/416/f4a5c0d1ebb71b680a0edc1c3a.jpg,same,True
907,46753fda4564aa2ee6d03c814971c7c4,5a05cf9facfcbdb563dfedad7ed0a79f,10,https://cdn.hometogo.com/medium/v1/bb7/c38/1e6b9ae48c77a3d1e2d505682b.jpg,https://cdn.hometogo.com/medium/v1/aea/8d0/ac7f85bf8e752de0ad708d945a.jpg,"crop,resolution,watermark",True
908,8ba5995d72d4383ff179aab9c123f668,abd07f7adbd1fac1,12,https://cdn.hometogo.com/large/v1/3a3/a75/6ca4b1669d23e1d4f4149faf14.jpg,https://cdn.hometogo.com/large/v1/ad7/0ef/167d8758ca5b6201c25fb4b773.jpg,"crop,zoom",True
909,3d9aee8c501483aa6091b8869446ad78,59ba5eb38a9cb80568d6f54370e8b3d9,28,https://cdn.hometogo.com/large/v1/430/ab8/c8797c559dea8bc18103f271db.jpg,https://cdn.hometogo.com/large/v1/3de/cd7/3518bde624e6ef21fd8e7ae9d6.jpg,"different-viewpoint,renovation",True
910,178ade3d8c5f14b8cbc5349c153e0a07,ffe0b6d2f94874af77736f5eb5b7717e,0,https://cdn.hometogo.com/large/v1/19a/700/9a2210436aacc54c98f8b1335a.jpg,https://cdn.hometogo.com/large/v1/3db/3d3/5d4c05ed8e8e1c3b8bdb7af679.jpg,same,True
911,1128ee5b44008b5a1249c5ab76f12cdb,z9d54b4e1f480f138,38,https://cdn.hometogo.com/medium/v1/8e1/356/b5c84a8f6f1bd7124496091386.jpg,https://cdn.hometogo.com/medium/v1/f1e/266/411a6ba1c8c5fb15084e836692.jpg,"crop,illumination,resolution,slight-tilt-same-viewpoint,watermark,zoom",True
912,2b6dd70a0cf26827a34ff4974ed139e4,e2411c1b9fb3b31c,6,https://cdn.hometogo.com/large/v1/b07/883/c2ed055f116a8b23b78a4969ba.jpg,https://cdn.hometogo.com/large/v1/1cc/bc2/d8b739b35fd60ad1fc3fac6211.jpg,"crop,resolution,zoom",True
913,730272a550f7673bab0b94f5c423c08e,f52d620f378ad7513aa60e49e5fe1f24,28,https://cdn.hometogo.com/large/v1/1ff/0e8/75ab835ea01af524b75fe284e7.jpg,https://cdn.hometogo.com/large/v1/960/fe6/f372363efb6050e32bd6ccd426.jpg,different-viewpoint,True
914,3f38e2c37b1f1ab0,6950d62ceb24632e,34,https://cdn.hometogo.com/large/v1/d9c/0dc/490f83902172480f024f80c374.jpg,https://cdn.hometogo.com/medium/v1/401/6cb/addeb4b48fe81076510c64276f.jpg,different-viewpoint,True
915,2dd589b15a812c5dcb7fda8f147c8b66,f52d620f378ad7513aa60e49e5fe1f24,30,https://cdn.hometogo.com/large/v1/f0c/803/45a00d5991fd46bf0321f46493.jpg,https://cdn.hometogo.com/large/v1/960/fe6/f372363efb6050e32bd6ccd426.jpg,different-viewpoint,True
916,2ab619fbcea3d019,b99440fb448110669674605c68206ce2,28,https://cdn.hometogo.com/large/v1/a0e/e4b/adcf6b6218f0d789f885c975f3.jpg,https://cdn.hometogo.com/large/v1/ad9/266/16219f4da1d65377910bd43f7a.jpg,illumination,True
917,25ef40cd2960adda32aa528e5d544a0d,83cbd34a8a82b7ad,30,https://cdn.hometogo.com/medium/v1/344/4c4/b7f85cf534754ef5210a4689b0.jpg,https://cdn.hometogo.com/medium/v1/2e8/1d5/77e1b3fa7098f4c11c9c55c338.jpg,different-object,False
918,341a93bbe8167cbfcc40954749aa8cff,8378cf7066efc651b87c11841d72e907,0,https://cdn.hometogo.com/large/v1/cf2/e80/49a1d213e54ba1509a6d9e836b.jpg,https://cdn.hometogo.com/large/v1/60a/d01/2f8af4cafd8a7417f7b9d890b7.jpg,same,True
919,1f8f496e8d859f9068ea7ff26c30d9cd,z130c0afc7d6caf8c,40,https://cdn.hometogo.com/medium/v1/06e/674/f1b8059848838182831431869f.jpg,https://cdn.hometogo.com/medium/v1/1c6/a4f/49dac6c13f1ba36f87c73d7084.jpg,"crop,different-viewpoint,season,watermark",True
920,bd46325a63e17cb4,db0a72f6a9dda193,0,https://cdn.hometogo.com/medium/v1/afb/2c8/747e3b1dd718ca46b6d6cf53c0.jpg,https://cdn.hometogo.com/medium/v1/0bd/1f4/1acb073c29850866d30f3fa10c.jpg,same,True
921,232cbb5a62f4df64,f744a9619fcd5bed,0,https://cdn.hometogo.com/large/v1/2de/f1f/afb3764bf47b4c029136fe5d9d.jpg,https://cdn.hometogo.com/large/v1/61a/fc0/ac699c60587969135a0587a6ac.jpg,same,True
922,111ca766cdeb2de93839ddbb8b2ed088,267e25746586890c,0,https://cdn.hometogo.com/large/v1/49e/5b7/6711e01f051913026621eb620a.jpg,https://cdn.hometogo.com/large/v1/4d5/ca8/e461af68fc8ac658cab64b27af.jpg,same,True
923,4f33ded04be11288,6e85f12cb7815ec6,10,https://cdn.hometogo.com/large/v1/cb1/ddb/886603fd34c7cf45db96663a54.jpg,https://cdn.hometogo.com/large/v1/e23/ca0/4473c0567a3a1f3426b4d5ad40.jpg,"crop,illumination,zoom",True
924,2239e0bda464abec,5a033975e8b8ab66,36,https://cdn.hometogo.com/large/v1/9dd/b23/a5c6048923280a611f38ac679c.jpg,https://cdn.hometogo.com/large/v1/7fe/ca2/4da9422409ff81af432ff7bab6.jpg,"different-viewpoint,illumination",True
925,963d75ce399920fa,c6218286ed16830b,2,https://cdn.hometogo.com/large/v1/2b9/03f/9020e3242d95fff5b17310a5cf.jpg,https://cdn.hometogo.com/large/v1/578/a6e/c13ddaaa3dbc084943ad4fd5fd.jpg,same,True
926,4c9e70c68a619033,d4941f742bf11d01,0,https://cdn.hometogo.com/large/v1/363/e45/28af1693d6b784a65e4d82addc.jpg,https://cdn.hometogo.com/large/v1/f9d/0bc/d05ae403d4bd6f17047c36b7c6.jpg,same,True
927,06ea1e3e6807d5fa,0e33c53f87c5c671,0,https://cdn.hometogo.com/medium/v1/84b/442/f0ba541dc483ad28dba468c706.jpg,https://cdn.hometogo.com/medium/v1/160/3cd/6da184ee868ddacb4199b0addb.jpg,same,True
928,3a3e1eaa47b027a9b82467941afb747e,b969917afb89b62539f3d6798ad08f67,0,https://cdn.hometogo.com/medium/v1/e5d/7bb/f825d9b36cbdd01b3f1ac76385.jpg,https://cdn.hometogo.com/medium/v1/312/8e6/d1ca788c5a1af45d6987f237b1.jpg,same,True
929,a2bd2f109527264e,d9bb9c2c2c628e8d037ed552ef47341b,16,https://cdn.hometogo.com/large/v1/244/637/e1ad653b11a2f4a5f5db36e723.jpg,https://cdn.hometogo.com/medium/v1/42d/29d/8b5e47fb67eed252bf2eb136d7.jpg,"crop,illumination,watermark,zoom",True
930,8ca325be9142ae503074c2d91e115931,z71c6d97034e2f6ae,12,https://cdn.hometogo.com/medium/v1/394/31c/06eb00e99799dac9c1ded8b9e9.jpg,https://cdn.hometogo.com/medium/v1/a49/ea5/7c7265178264f6981eb20893b1.jpg,"crop,zoom",True
931,3545dcb987688c13,bb8003a4687a36b6,2,https://cdn.hometogo.com/medium/v1/5e2/7b0/09773b96f063e67007ff73bf73.jpg,https://cdn.hometogo.com/medium/v1/677/6dd/b839ca618e6b45c458177be7d3.jpg,illumination,True
932,069cc15e07c8bd6d,a6ba0302e1ff089988328b10b398a3da,2,https://cdn.hometogo.com/large/v1/b13/8c9/a37ab0104d5936e77a9beb811c.jpg,https://cdn.hometogo.com/medium/v1/74c/ddb/f644c54959b66078ffaf4cecdd.jpg,"resolution,watermark",True
933,74a2d0ff5cbba05195127b486a24e22d,cfb1cab56f149258,22,https://cdn.hometogo.com/large/v1/23e/770/97b63db5e8fa4fd776c4258a4c.jpg,https://cdn.hometogo.com/large/v1/40b/4c9/19e7246ff06d6b2bfd15d746e1.jpg,"crop,resolution,zoom",True
934,a2bb56252851db2d,ccff09b5b96883326132b07b98dc0994,18,https://cdn.hometogo.com/large/v1/036/e1d/3d83e96e6a4e33881359c0fadc.jpg,https://cdn.hometogo.com/medium/v1/683/a6c/7a34078879691fb739aa24801b.jpg,crop,True
935,d6026fe71dc1e018a3552d869a81e0ec,ff03a34e6203f5e27c5b2a2d5e96b01c,32,https://cdn.hometogo.com/large/v1/cd1/d12/550bfd1f3d89cce4e2362bf0f3.jpg,https://cdn.hometogo.com/large/v1/791/0c3/0cec3f7ae6ab70241d6eb812fb.jpg,different-object,False
936,4baf9d1f2eb2d673,bd4790d2ea9d990177448482b04f7db2,18,https://cdn.hometogo.com/large/v1/95a/27c/1fcbc20496e4a4308471e124b7.jpg,https://cdn.hometogo.com/large/v1/e38/71a/ad2790ed718ed8c52b01c0849f.jpg,"crop,same,zoom",True
937,54a444904f1ebbe5,9816db4abc591913f1d1c4d2c018e7cc,14,https://cdn.hometogo.com/large/v1/eeb/fe3/218f3413c29adb590644148797.jpg,https://cdn.hometogo.com/medium/v1/6bb/852/2d8c0a8cc9df3648fdd1638792.jpg,"resolution,watermark",True
938,077a6638c83e0bf83979a5bbd8d22523,4902822e4a52c34a,0,https://cdn.hometogo.com/medium/v1/008/aa0/6a0176f1a2e30ef20ec3b48982.jpg,https://cdn.hometogo.com/large/v1/ff3/aae/aec3e1d6dd5c5a3ea96512ce51.jpg,same,True
939,a52959773076afc5,d7b47353011fc66d,48,https://cdn.hometogo.com/large/v1/174/838/ab56c8cdc8ead4538698bc7efd.jpg,https://cdn.hometogo.com/medium/v1/e23/edc/50032f50c913da75f3ac705b23.jpg,different-viewpoint,True
940,12950f981c6e7c3f30800ff6da8c84e8,7a88da6b65d10ad26cd21551bcec5ec2,0,https://cdn.hometogo.com/medium/v1/195/9d3/a899fab90d54576284b47116e5.jpg,https://cdn.hometogo.com/medium/v1/f15/a73/4c9bc3729fcdaf33f08610e9e2.jpg,same,True
941,08a597188cae9794805479ab6e8db7aa,1d2695c259b9d97dc68f8a2a7e5b1d60,0,https://cdn.hometogo.com/medium/v1/a3f/308/f0ce69d82da866bb5ce2bb37cd.jpg,https://cdn.hometogo.com/medium/v1/cc0/80e/cd61d322179b2ddf829cb9effe.jpg,same,True
942,24ed5ed8050a57ea,c084315f46000b96,0,https://cdn.hometogo.com/medium/v1/1e3/5a3/64b9e45c3ee15f6d5dc3187f50.jpg,https://cdn.hometogo.com/medium/v1/dcc/d00/02c06eb5eaf5c52131f8093cfb.jpg,same,True
943,85e6d0d77ee2d8de032be8d91759932a,a214276b12267c85,22,https://cdn.hometogo.com/medium/v1/059/e23/6551b52c854ac94125860e83c9.jpg,https://cdn.hometogo.com/large/v1/131/ec0/91db5210ef40076bf893d9581b.jpg,"crop,zoom",True
944,7ab953024ea97263acac7f802485c993,d1083701f776b15cd9f69317a6612737,0,https://cdn.hometogo.com/large/v1/4a4/7b0/96198d86f77f63272871401b67.jpg,https://cdn.hometogo.com/large/v1/12f/549/f99a283f5f1f5b522b1192b6ed.jpg,same,True
945,07ca5d4829bd1e71,656e3ccba2ae4f57,0,https://cdn.hometogo.com/large/v1/c0f/d59/cfc8a90f61914ed853961a3f61.jpg,https://cdn.hometogo.com/large/v1/d72/429/6ca0dd7e781eb5402589e2231d.jpg,watermark,True
946,4972cc48b0bdd7a9053942d4e92a267a,ff727baa03bc271b,20,https://cdn.hometogo.com/medium/v1/cae/fa5/874ba6e2b31485940049dd0415.jpg,https://cdn.hometogo.com/large/v1/dd7/71f/fd68b9b71cfad4ea73f94423a4.jpg,"illumination,resolution,watermark",True
947,58a7682429be952d,8849cb2dbf6e6bcb,30,https://cdn.hometogo.com/large/v1/dda/bfc/211b16aeb17b6def1af24ecb44.jpg,https://cdn.hometogo.com/large/v1/5bc/b55/ffdd5371178d5a2132f754c103.jpg,"crop,slight-tilt-same-viewpoint,weather,zoom",True
948,847647816604e877,bdd9948d4ca26aa7,6,https://cdn.hometogo.com/medium/v1/286/587/5cb26acdb721a605d63ee6ee69.jpg,https://cdn.hometogo.com/large/v1/55e/88f/0f7443a0498a20a0513f7d91c2.jpg,"crop,zoom",True
949,7064f0fd8d66fed5,f034d0648ab16fba,0,https://cdn.hometogo.com/medium/v1/fe0/ba3/41587d21d3b0a1fcdea63d6dfb.jpg,https://cdn.hometogo.com/medium/v1/6c1/47c/b1d71cd6a4cf3b12da489cb166.jpg,"illumination,resolution",True
950,0eb39758c030c0e59340041456343c70,607be31a6e49a3d2,28,https://cdn.hometogo.com/medium/v1/da1/3ab/d9f800773603123f05d8bda82a.jpg,https://cdn.hometogo.com/large/v1/e9e/87d/8295b915656b50a01649831deb.jpg,"different-viewpoint,watermark",True
951,7ebf964582424c72,za866bf876ab009b9,10,https://cdn.hometogo.com/medium/v1/55d/b47/b2f3074e86dab46e7821aea910.jpg,https://cdn.hometogo.com/medium/v1/693/007/df91bf3dff2f905ab1feeea629.jpg,"crop,zoom",True
952,9829455724ba07b3,a8ecff3ef5b84a99,0,https://cdn.hometogo.com/medium/v1/b83/103/06d1898d7ae1be916969c92974.jpg,https://cdn.hometogo.com/medium/v1/974/d9b/bd105e628c8e041a66f57bc711.jpg,same,True
953,4902822e4a52c34a,af3d19f65cd4044e115bd91d610f7270,0,https://cdn.hometogo.com/large/v1/ff3/aae/aec3e1d6dd5c5a3ea96512ce51.jpg,https://cdn.hometogo.com/large/v1/742/5c7/1dcf0c50438caa17912ce7f4d5.jpg,same,True
954,6d2f6665bd320e8c48c814befde0115b,e4d944ad7a9413f1,0,https://cdn.hometogo.com/large/v1/30a/f91/2770354fcdd50e7246531c7670.jpg,https://cdn.hometogo.com/medium/v1/034/dcf/3ad564540b08f62a4c7b275ac3.jpg,same,True
955,789a1d17b994c7a2eb2c0b65e06ac64e,84b5e1056dfa8ad0c529cd38a483358e,6,https://cdn.hometogo.com/large/v1/d89/1a6/365fb46f34358a4c3d631ab95b.jpg,https://cdn.hometogo.com/large/v1/175/e55/25deb753f5895d3838c85a89a1.jpg,aspect-ratio,True
956,6205470a500c43ed593fd6ca04e621da,db1b9a8b7f045e2f,30,https://cdn.hometogo.com/large/v1/6be/183/e12961ed92a4763626a1c283b3.jpg,https://cdn.hometogo.com/medium/v1/500/e46/6609740addc9292b278a9bbcee.jpg,different-viewpoint,True
957,171d9ad3a37b9052b108752398bdac5c,666aa6454c09063d5ad4059286639c8d,0,https://cdn.hometogo.com/large/v1/8e1/0a1/d8ddd2cfb4713dde2416912b9b.jpg,https://cdn.hometogo.com/medium/v1/cb2/5f2/837dc53b8d967c35d95ce68ac1.jpg,same,True
958,97916f298321102087548578990b9e00,e3a0380eaf29b348,16,https://cdn.hometogo.com/medium/v1/17e/38e/799ddf7a783a1a0cc9737c4245.jpg,https://cdn.hometogo.com/large/v1/7c6/d04/eb74c44cc9288dd84fb9f6c7b2.jpg,"crop,zoom",True
959,93cca3101fa14bd9aeff233e8cbe3c5f,f370f5c6e7dbfa72a128fa7c504c809a,0,https://cdn.hometogo.com/medium/v1/c6e/e92/b48560bd8e1210812156b806f2.jpg,https://cdn.hometogo.com/medium/v1/57a/9db/627195d18cbb35340686c643d2.jpg,same,True
960,9fb998acd74261ae7fc1b12900cbc3a2,d8e77f4e6a60ddfb6c4c61eab645bca6,0,https://cdn.hometogo.com/large/v1/e98/672/082fa3647502843b5dc66a0057.jpg,https://cdn.hometogo.com/large/v1/8c2/320/c99f4f978e94edc7c7c27969c6.jpg,same,True
961,ab1dcfb0904098f2,ecdf3b7142a28db6,22,https://cdn.hometogo.com/large/v1/241/381/ab9c7f678ffb4cb50c4ec12a4a.jpg,https://cdn.hometogo.com/large/v1/810/a79/8204d6bee1b63f1460bce2dfc4.jpg,different-viewpoint,True
962,407e88a3b6e11290,e8ed649cde663570,0,https://cdn.hometogo.com/medium/v1/193/62d/62d1b82ac432299f1a49abfd75.jpg,https://cdn.hometogo.com/medium/v1/88e/c26/bd14b6d8348ae9b238a367f82b.jpg,same,True
963,93dd93ef92bb47ad,ca33bec1aac8d6fe,26,https://cdn.hometogo.com/large/v1/fb1/ca9/5ed16e29b5606d09fcfeb143d5.jpg,https://cdn.hometogo.com/large/v1/a9e/d4c/8459023f2210798010a8cfdfd7.jpg,"crop,slight-tilt-same-viewpoint,zoom",True
964,61181a8c0bdcd5442dc8e291870daf94,7d246eb6d0437cc0b380ca5fdbbc5b48,0,https://cdn.hometogo.com/medium/v1/6f9/2b9/a512d439d4ab0d393308e13857.jpg,https://cdn.hometogo.com/medium/v1/e67/42d/5f27c85885231aa9174991aaa4.jpg,same,True
965,1612b0c62718c199,b7cdeac37a88b319,2,https://cdn.hometogo.com/large/v1/67b/0e3/570b12454944f8f9e8e1d19366.jpg,https://cdn.hometogo.com/medium/v1/695/8d1/b4700452c001ed75d99ff10c1b.jpg,"crop,zoom",True
966,0e4a55f3d1904a9c,7b93c4896caafaaf,30,https://cdn.hometogo.com/large/v1/5b8/750/5018ff247a397e3880556ac418.jpg,https://cdn.hometogo.com/large/v1/d18/c37/18516e9765ebbdb5a17c9e8aea.jpg,different-object,False
967,1ca6fd5abad40a29,cd8520140ee32f58,0,https://cdn.hometogo.com/large/v1/a17/1b7/d2ee0b3a9babf46cb495036f21.jpg,https://cdn.hometogo.com/large/v1/ab1/512/f2033fedb91046dcde48c68772.jpg,same,True
968,6fa151ce4aeae0f4,7013ab93909d4fb43bc06d196bb32eb6,0,https://cdn.hometogo.com/large/v1/724/ca4/95ecb7da06aa93aad5da4c0aad.jpg,https://cdn.hometogo.com/large/v1/f17/514/73251e9a4db833d7fa442e93ff.jpg,same,True
969,52547703a0a0aa7c,a20edb31fd9bcc278a2374287fd0bf03,26,https://cdn.hometogo.com/large/v1/622/89f/767c9aecd90fcd738bebddd99d.jpg,https://cdn.hometogo.com/large/v1/eef/d3e/5f70e1a2e71678126626d7ece7.jpg,different-viewpoint,True
970,dc43c764807d02de,f6bb6310860f57b4ddfab7f7c1ac0f08,12,https://cdn.hometogo.com/large/v1/dd1/46c/1df82a8f865bec077ee90aa7ff.jpg,https://cdn.hometogo.com/large/v1/cfa/2cd/3641389e10295014da2255ecff.jpg,"crop,resolution,zoom",True
971,46dc191a4f38a845,f11b6044da52be2e,34,https://cdn.hometogo.com/large/v1/03e/f6a/bcfeead282d52b4c1f72f063aa.jpg,https://cdn.hometogo.com/large/v1/15f/cb9/d1fe76b6578083afff1f027313.jpg,different-viewpoint,True
972,1ce8fed7aac0877906fcd4dee7af429a,fac459af529816677c43387a1a162336,0,https://cdn.hometogo.com/medium/v1/ab6/920/51d611f603927d2a12f39a1138.jpg,https://cdn.hometogo.com/medium/v1/0e6/72d/df314324621ddea66e460375df.jpg,same,True
973,2b302c4c3d7447b3,e525f829aca96688,16,https://cdn.hometogo.com/large/v1/561/562/9b92d78e9d7bb3b78bf8006879.jpg,https://cdn.hometogo.com/large/v1/df6/6bf/3a6c32966854d68a0501720f02.jpg,zoom,True
974,7483cae58295d2bc,c4f0e5fb2622a84575d2ad9475620e0b,22,https://cdn.hometogo.com/large/v1/cd9/294/b038a61be42a94cfd8a07de5a0.jpg,https://cdn.hometogo.com/medium/v1/947/b9e/ce479edb97396986a733179b96.jpg,"crop,zoom",True
975,2ab619fbcea3d019,9452e40efaa568af,28,https://cdn.hometogo.com/large/v1/a0e/e4b/adcf6b6218f0d789f885c975f3.jpg,https://cdn.hometogo.com/large/v1/3ec/3ce/9e55d67e82f1bf6726b67c6be4.jpg,illumination,True
976,5839983b8a5037f436cc36fefedf1573,abeb4da376f61d3426a338cb09662c98,26,https://cdn.hometogo.com/medium/v1/0c1/128/b34696f59168ef3d03e5bfdf4e.jpg,https://cdn.hometogo.com/large/v1/247/0d1/92b604e25ef462523bf45f904c.jpg,"different-viewpoint,illumination,zoom",True
977,ed9ca69a9e467685ef517f9727264854,zd5bb418a4d842f39,6,https://cdn.hometogo.com/large/v1/883/bd5/34c1a9e2ec9e99d3aadcd39d52.jpg,https://cdn.hometogo.com/medium/v1/cb0/ac5/af5743ee1cfabc4edd9cc1e6e1.jpg,"crop,zoom",True
978,0daa2b9c5bfbf3a3,82d7e7dccde43647,0,https://cdn.hometogo.com/medium/v1/bb7/6c6/8f6330c23bdeed6368dddf97e4.jpg,https://cdn.hometogo.com/medium/v1/6e0/d73/9789d962a837a8859eed530638.jpg,same,True
979,7e0ba4c10f9411e0,e75198167a972bddb688c93ad3a362ed,0,https://cdn.hometogo.com/large/v1/bf7/28f/31d497697cf0d4653085a30224.jpg,https://cdn.hometogo.com/medium/v1/a3b/ffd/b37fee1c3c63539af209e5da7b.jpg,watermark,True
980,2b498ca58889ef4f,4dc834d4a9216e4d,6,https://cdn.hometogo.com/large/v1/838/628/0e7d698921a1fcf39ca0fbe439.jpg,https://cdn.hometogo.com/large/v1/6e5/c85/00345b3032f42a78f97d4e1559.jpg,"illumination,resolution",True
981,9b1e727fa53e8c28,afe20dcc11e478b540a249988fceb43d,6,https://cdn.hometogo.com/large/v1/818/75b/1f2e4eb74924fe5850d5a67d47.jpg,https://cdn.hometogo.com/large/v1/f59/91a/48bb94be3bda9fd2fc17299677.jpg,crop,True
982,d48b167580e99fa2325c17ce8fc70d63,e1701ff50b2774451ee2799431c3f6b4,36,https://cdn.hometogo.com/large/v1/1d6/3bf/3ea23c3721a6b1d9f40fe1c202.jpg,https://cdn.hometogo.com/large/v1/f37/cf8/b56b1c59838681587d9e270a8c.jpg,"different-viewpoint,indoor-outdoor",True
983,84d93004ba60b3a3c9258817f77937f5,ca408156072d47b20a4b562ca8f6a462,34,https://cdn.hometogo.com/medium/v1/265/9ce/b9aa0a8c5b2a591cb0bb5cef6b.jpg,https://cdn.hometogo.com/medium/v1/f4b/d15/6cc361a819a4e8ae48ecc9c79f.jpg,different-object,False
984,6e93e7a2dbca9753c4cbfd6121c52064,fd319f37063071bb,18,https://cdn.hometogo.com/medium/v1/03a/156/a755c6908e5ead7a2444ce686c.jpg,https://cdn.hometogo.com/large/v1/36a/15e/aa217618f2547c665d7f36fab7.jpg,"crop,resolution,watermark,zoom",True
985,6d033297f31e0d6219110422263347a8,c204b7641c0d6013e51cff0d4af4b6ba,0,https://cdn.hometogo.com/large/v1/8c5/e56/524b732d3f299b5dfbd6bb9e4a.jpg,https://cdn.hometogo.com/large/v1/c26/c06/8c3af0a575ae20af63053090f5.jpg,same,True
986,93f2c0c2439ddbc0,ab3e7ea0d736ade8,30,https://cdn.hometogo.com/large/v1/ad9/881/c1e30d4609d83215a19ac39293.jpg,https://cdn.hometogo.com/large/v1/f57/abd/e6dfa9b037fe57e001d4872fea.jpg,"crop,different-viewpoint,illumination,zoom",True
